575,2,174.00,152.00,38.00,43.00,1,-1,-1,-1
575,3,114.00,104.00,46.00,37.00,1,-1,-1,-1
575,4,148.00,37.00,43.00,47.00,1,-1,-1,-1
576,0,232.00,119.00,53.00,43.00,1,-1,-1,-1
576,1,223.00,49.00,40.00,45.00,1,-1,-1,-1
576,2,174.00,152.00,39.00,44.00,1,-1,-1,-1
576,3,114.00,105.00,46.00,37.00,1,-1,-1,-1
576,4,147.00,37.00,43.00,47.00,1,-1,-1,-1
577,0,233.00,118.00,52.00,43.00,1,-1,-1,-1
577,1,223.00,49.00,40.00,44.00,1,-1,-1,-1
577,2,175.00,152.00,38.00,43.00,1,-1,-1,-1
577,3,114.00,106.00,47.00,38.00,1,-1,-1,-1
577,4,147.00,37.00,42.00,47.00,1,-1,-1,-1
578,0,234.00,118.00,51.00,42.00,1,-1,-1,-1
578,1,222.00,49.00,41.00,43.00,1,-1,-1,-1
578,2,176.00,153.00,37.00,42.00,1,-1,-1,-1
578,3,114.00,107.00,47.00,38.00,1,-1,-1,-1
578,4,146.00,38.00,42.00,46.00,1,-1,-1,-1
579,0,234.00,117.00,52.00,42.00,1,-1,-1,-1
579,1,222.00,49.00,41.00,43.00,1,-1,-1,-1
579,2,178.00,153.00,36.00,42.00,1,-1,-1,-1
579,3,114.00,108.00,48.00,37.00,1,-1,-1,-1
579,4,145.00,38.00,43.00,46.00,1,-1,-1,-1
580,0,235.00,116.00,51.00,42.00,1,-1,-1,-1
580,1,221.00,49.00,41.00,43.00,1,-1,-1,-1
580,2,178.00,153.00,36.00,41.00,1,-1,-1,-1
580,3,114.00,109.00,48.00,37.00,1,-1,-1,-1
580,4,145.00,39.00,42.00,46.00,1,-1,-1,-1
581,0,235.00,115.00,51.00,42.00,1,-1,-1,-1
581,1,221.00,48.00,40.00,43.00,1,-1,-1,-1
581,2,178.00,152.00,37.00,42.00,1,-1,-1,-1
581,3,114.00,110.00,47.00,37.00,1,-1,-1,-1
581,4,144.00,39.00,42.00,46.00,1,-1,-1,-1
582,0,235.00,115.00,52.00,41.00,1,-1,-1,-1
582,1,220.00,47.00,41.00,45.00,1,-1,-1,-1
582,2,179.00,152.00,37.00,42.00,1,-1,-1,-1
582,3,114.00,111.00,46.00,37.00,1,-1,-1,-1
582,4,144.00,40.00,41.00,45.00,1,-1,-1,-1
583,0,235.00,114.00,52.00,42.00,1,-1,-1,-1
583,1,220.00,46.00,41.00,45.00,1,-1,-1,-1
583,2,179.00,152.00,38.00,42.00,1,-1,-1,-1
583,3,115.00,112.00,45.00,37.00,1,-1,-1,-1
583,4,143.00,40.00,42.00,45.00,1,-1,-1,-1
584,0,235.00,113.00,53.00,43.00,1,-1,-1,-1
584,1,220.00,46.00,40.00,44.00,1,-1,-1,-1
584,2,180.00,152.00,38.00,43.00,1,-1,-1,-1
584,3,116.00,113.00,45.00,36.00,1,-1,-1,-1
584,4,142.00,41.00,43.00,45.00,1,-1,-1,-1
585,0,235.00,113.00,53.00,43.00,1,-1,-1,-1
585,1,219.00,45.00,40.00,44.00,1,-1,-1,-1
585,2,181.00,152.00,38.00,43.00,1,-1,-1,-1
585,3,116.00,113.00,44.00,37.00,1,-1,-1,-1
585,4,141.00,41.00,44.00,46.00,1,-1,-1,-1
586,0,235.00,112.00,53.00,43.00,1,-1,-1,-1
586,1,219.00,44.00,40.00,45.00,1,-1,-1,-1
586,2,182.00,153.00,37.00,42.00,1,-1,-1,-1
586,3,116.00,114.00,44.00,36.00,1,-1,-1,-1
586,4,140.00,41.00,45.00,46.00,1,-1,-1,-1
587,0,236.00,111.00,52.00,43.00,1,-1,-1,-1
587,1,219.00,44.00,39.00,44.00,1,-1,-1,-1
587,2,183.00,153.00,37.00,42.00,1,-1,-1,-1
587,3,116.00,114.00,45.00,37.00,1,-1,-1,-1
587,4,139.00,42.00,46.00,46.00,1,-1,-1,-1
588,0,236.00,110.00,52.00,43.00,1,-1,-1,-1
588,1,218.00,44.00,39.00,44.00,1,-1,-1,-1
588,2,184.00,153.00,37.00,42.00,1,-1,-1,-1
588,3,116.00,115.00,46.00,37.00,1,-1,-1,-1
588,4,139.00,42.00,45.00,46.00,1,-1,-1,-1
589,0,236.00,109.00,52.00,44.00,1,-1,-1,-1
589,1,218.00,44.00,39.00,43.00,1,-1,-1,-1
589,2,185.00,154.00,37.00,41.00,1,-1,-1,-1
589,3,116.00,116.00,45.00,37.00,1,-1,-1,-1
589,4,138.00,42.00,45.00,46.00,1,-1,-1,-1
590,0,237.00,109.00,51.00,43.00,1,-1,-1,-1
590,1,217.00,44.00,39.00,43.00,1,-1,-1,-1
590,2,186.00,154.00,37.00,40.00,1,-1,-1,-1
590,3,117.00,116.00,44.00,37.00,1,-1,-1,-1
590,4,138.00,43.00,45.00,45.00,1,-1,-1,-1
591,0,237.00,108.00,52.00,44.00,1,-1,-1,-1
591,1,216.00,43.00,39.00,44.00,1,-1,-1,-1
591,2,187.00,153.00,36.00,41.00,1,-1,-1,-1
591,3,118.00,116.00,43.00,38.00,1,-1,-1,-1
591,4,137.00,44.00,46.00,44.00,1,-1,-1,-1
592,0,236.00,107.00,53.00,45.00,1,-1,-1,-1
592,1,215.00,42.00,40.00,44.00,1,-1,-1,-1
592,2,188.00,153.00,35.00,40.00,1,-1,-1,-1
592,3,118.00,117.00,44.00,38.00,1,-1,-1,-1
592,4,137.00,44.00,45.00,45.00,1,-1,-1,-1
593,0,237.00,106.00,52.00,46.00,1,-1,-1,-1
593,1,214.00,42.00,40.00,44.00,1,-1,-1,-1
593,2,189.00,152.00,35.00,41.00,1,-1,-1,-1
593,3,118.00,118.00,43.00,38.00,1,-1,-1,-1
593,4,136.00,45.00,45.00,44.00,1,-1,-1,-1
594,0,236.00,106.00,53.00,45.00,1,-1,-1,-1
594,1,214.00,41.00,40.00,45.00,1,-1,-1,-1
594,2,189.00,152.00,36.00,41.00,1,-1,-1,-1
594,3,119.00,119.00,42.00,37.00,1,-1,-1,-1
594,4,136.00,46.00,44.00,43.00,1,-1,-1,-1
595,0,237.00,105.00,52.00,45.00,1,-1,-1,-1
595,1,213.00,41.00,40.00,45.00,1,-1,-1,-1
595,2,190.00,153.00,36.00,40.00,1,-1,-1,-1
595,3,120.00,119.00,40.00,38.00,1,-1,-1,-1
595,4,135.00,46.00,44.00,44.00,1,-1,-1,-1
596,0,237.00,104.00,52.00,44.00,1,-1,-1,-1
596,1,213.00,40.00,39.00,46.00,1,-1,-1,-1
596,2,190.00,152.00,37.00,41.00,1,-1,-1,-1
596,3,120.00,120.00,41.00,38.00,1,-1,-1,-1
596,4,134.00,47.00,45.00,44.00,1,-1,-1,-1
597,0,236.00,103.00,53.00,44.00,1,-1,-1,-1
597,1,212.00,40.00,39.00,45.00,1,-1,-1,-1
597,2,190.00,153.00,37.00,41.00,1,-1,-1,-1
597,3,120.00,120.00,41.00,39.00,1,-1,-1,-1
597,4,133.00,47.00,46.00,44.00,1,-1,-1,-1
598,0,236.00,102.00,53.00,44.00,1,-1,-1,-1
598,1,212.00,40.00,37.00,45.00,1,-1,-1,-1
598,2,191.00,152.00,37.00,41.00,1,-1,-1,-1
598,3,120.00,121.00,41.00,39.00,1,-1,-1,-1
598,4,132.00,48.00,46.00,44.00,1,-1,-1,-1
599,0,235.00,102.00,54.00,44.00,1,-1,-1,-1
599,1,212.00,40.00,37.00,44.00,1,-1,-1,-1
599,2,191.00,152.00,37.00,40.00,1,-1,-1,-1
599,3,120.00,122.00,41.00,40.00,1,-1,-1,-1
599,4,132.00,48.00,45.00,44.00,1,-1,-1,-1
600,0,235.00,101.00,54.00,45.00,1,-1,-1,-1
600,1,211.00,39.00,37.00,45.00,1,-1,-1,-1
600,2,192.00,152.00,38.00,41.00,1,-1,-1,-1
600,3,121.00,123.00,40.00,41.00,1,-1,-1,-1
600,4,131.00,49.00,45.00,44.00,1,-1,-1,-1
601,0,236.00,100.00,53.00,45.00,1,-1,-1,-1
601,1,211.00,39.00,37.00,44.00,1,-1,-1,-1
601,2,192.00,151.00,39.00,42.00,1,-1,-1,-1
601,3,122.00,124.00,39.00,40.00,1,-1,-1,-1
601,4,131.00,49.00,45.00,44.00,1,-1,-1,-1
602,0,237.00,99.00,52.00,45.00,1,-1,-1,-1
602,1,210.00,39.00,37.00,44.00,1,-1,-1,-1
602,2,193.00,151.00,39.00,42.00,1,-1,-1,-1
602,3,123.00,124.00,38.00,40.00,1,-1,-1,-1
602,4,130.00,49.00,45.00,45.00,1,-1,-1,-1
603,0,236.00,98.00,53.00,46.00,1,-1,-1,-1
603,1,210.00,38.00,37.00,45.00,1,-1,-1,-1
603,2,194.00,151.00,39.00,42.00,1,-1,-1,-1
603,3,124.00,124.00,39.00,40.00,1,-1,-1,-1
603,4,129.00,50.00,45.00,44.00,1,-1,-1,-1
604,0,236.00,97.00,53.00,46.00,1,-1,-1,-1
604,1,209.00,39.00,37.00,43.00,1,-1,-1,-1
604,2,195.00,151.00,38.00,42.00,1,-1,-1,-1
604,3,123.00,125.00,40.00,40.00,1,-1,-1,-1
604,4,129.00,51.00,45.00,44.00,1,-1,-1,-1
605,0,236.00,97.00,54.00,45.00,1,-1,-1,-1
605,1,209.00,39.00,37.00,43.00,1,-1,-1,-1
605,2,196.00,151.00,38.00,41.00,1,-1,-1,-1
605,3,123.00,126.00,40.00,39.00,1,-1,-1,-1
605,4,128.00,52.00,46.00,43.00,1,-1,-1,-1
606,0,236.00,96.00,54.00,45.00,1,-1,-1,-1
606,1,208.00,38.00,37.00,43.00,1,-1,-1,-1
606,2,197.00,151.00,37.00,41.00,1,-1,-1,-1
606,3,124.00,127.00,39.00,39.00,1,-1,-1,-1
606,4,128.00,52.00,46.00,43.00,1,-1,-1,-1
607,0,236.00,95.00,54.00,46.00,1,-1,-1,-1
607,1,207.00,38.00,37.00,43.00,1,-1,-1,-1
607,2,198.00,151.00,37.00,40.00,1,-1,-1,-1
607,3,124.00,128.00,39.00,39.00,1,-1,-1,-1
607,4,127.00,53.00,46.00,44.00,1,-1,-1,-1
608,0,236.00,95.00,54.00,45.00,1,-1,-1,-1
608,1,206.00,37.00,37.00,43.00,1,-1,-1,-1
608,2,198.00,150.00,38.00,42.00,1,-1,-1,-1
608,3,124.00,129.00,39.00,38.00,1,-1,-1,-1
608,4,126.00,53.00,47.00,44.00,1,-1,-1,-1
609,0,236.00,94.00,54.00,46.00,1,-1,-1,-1
609,1,205.00,36.00,37.00,44.00,1,-1,-1,-1
609,2,198.00,150.00,39.00,42.00,1,-1,-1,-1
609,3,126.00,130.00,37.00,37.00,1,-1,-1,-1
609,4,126.00,54.00,47.00,43.00,1,-1,-1,-1
610,0,236.00,93.00,54.00,46.00,1,-1,-1,-1
610,1,205.00,36.00,36.00,43.00,1,-1,-1,-1
610,2,199.00,150.00,39.00,42.00,1,-1,-1,-1
610,3,127.00,130.00,37.00,38.00,1,-1,-1,-1
610,4,126.00,55.00,46.00,43.00,1,-1,-1,-1
611,0,237.00,92.00,53.00,46.00,1,-1,-1,-1
611,1,204.00,35.00,37.00,44.00,1,-1,-1,-1
611,2,199.00,150.00,40.00,41.00,1,-1,-1,-1
611,3,126.00,130.00,39.00,40.00,1,-1,-1,-1
611,4,126.00,56.00,46.00,42.00,1,-1,-1,-1
612,0,237.00,91.00,53.00,46.00,1,-1,-1,-1
612,1,204.00,35.00,36.00,44.00,1,-1,-1,-1
612,2,200.00,150.00,39.00,40.00,1,-1,-1,-1
612,3,126.00,131.00,39.00,40.00,1,-1,-1,-1
612,4,125.00,57.00,46.00,42.00,1,-1,-1,-1
613,0,237.00,90.00,53.00,46.00,1,-1,-1,-1
613,1,203.00,36.00,36.00,43.00,1,-1,-1,-1
613,2,200.00,150.00,39.00,40.00,1,-1,-1,-1
613,3,127.00,132.00,37.00,41.00,1,-1,-1,-1
613,4,125.00,57.00,45.00,42.00,1,-1,-1,-1
614,0,237.00,89.00,53.00,46.00,1,-1,-1,-1
614,1,203.00,36.00,36.00,43.00,1,-1,-1,-1
614,2,201.00,149.00,39.00,41.00,1,-1,-1,-1
614,3,127.00,132.00,39.00,42.00,1,-1,-1,-1
614,4,124.00,57.00,46.00,43.00,1,-1,-1,-1
615,0,237.00,88.00,53.00,46.00,1,-1,-1,-1
615,1,202.00,37.00,36.00,42.00,1,-1,-1,-1
615,2,202.00,149.00,39.00,41.00,1,-1,-1,-1
615,3,127.00,133.00,39.00,42.00,1,-1,-1,-1
615,4,123.00,58.00,46.00,43.00,1,-1,-1,-1
616,0,236.00,87.00,54.00,47.00,1,-1,-1,-1
616,1,201.00,36.00,36.00,43.00,1,-1,-1,-1
616,2,203.00,148.00,39.00,41.00,1,-1,-1,-1
616,3,127.00,134.00,39.00,42.00,1,-1,-1,-1
616,4,123.00,58.00,46.00,43.00,1,-1,-1,-1
617,0,237.00,87.00,53.00,47.00,1,-1,-1,-1
617,1,200.00,35.00,36.00,44.00,1,-1,-1,-1
617,2,204.00,148.00,39.00,41.00,1,-1,-1,-1
617,3,129.00,135.00,36.00,41.00,1,-1,-1,-1
617,4,122.00,59.00,47.00,43.00,1,-1,-1,-1
618,0,237.00,86.00,52.00,47.00,1,-1,-1,-1
618,1,199.00,34.00,37.00,45.00,1,-1,-1,-1
618,2,204.00,148.00,41.00,41.00,1,-1,-1,-1
618,3,129.00,136.00,37.00,41.00,1,-1,-1,-1
618,4,122.00,60.00,47.00,43.00,1,-1,-1,-1
619,0,238.00,85.00,51.00,48.00,1,-1,-1,-1
619,1,199.00,34.00,36.00,45.00,1,-1,-1,-1
619,2,205.00,148.00,40.00,41.00,1,-1,-1,-1
619,3,130.00,136.00,37.00,41.00,1,-1,-1,-1
619,4,122.00,60.00,46.00,43.00,1,-1,-1,-1
620,0,238.00,84.00,51.00,48.00,1,-1,-1,-1
620,1,199.00,34.00,35.00,44.00,1,-1,-1,-1
620,2,206.00,148.00,40.00,41.00,1,-1,-1,-1
620,3,131.00,136.00,37.00,41.00,1,-1,-1,-1
620,4,121.00,61.00,47.00,43.00,1,-1,-1,-1
621,0,238.00,84.00,50.00,47.00,1,-1,-1,-1
621,1,199.00,34.00,35.00,44.00,1,-1,-1,-1
621,2,206.00,147.00,41.00,41.00,1,-1,-1,-1
621,3,134.00,136.00,35.00,41.00,1,-1,-1,-1
621,4,120.00,62.00,48.00,43.00,1,-1,-1,-1
622,0,238.00,84.00,50.00,47.00,1,-1,-1,-1
622,1,198.00,34.00,35.00,44.00,1,-1,-1,-1
622,2,207.00,147.00,40.00,41.00,1,-1,-1,-1
622,3,137.00,137.00,32.00,38.00,1,-1,-1,-1
622,4,120.00,63.00,48.00,43.00,1,-1,-1,-1
623,0,239.00,83.00,49.00,47.00,1,-1,-1,-1
623,1,197.00,34.00,35.00,44.00,1,-1,-1,-1
623,2,208.00,147.00,40.00,40.00,1,-1,-1,-1
623,3,137.00,136.00,33.00,41.00,1,-1,-1,-1
623,4,119.00,63.00,49.00,44.00,1,-1,-1,-1
624,0,238.00,81.00,50.00,48.00,1,-1,-1,-1
624,1,196.00,34.00,35.00,44.00,1,-1,-1,-1
624,2,209.00,147.00,39.00,40.00,1,-1,-1,-1
624,3,136.00,138.00,34.00,41.00,1,-1,-1,-1
624,4,119.00,64.00,49.00,43.00,1,-1,-1,-1
625,0,238.00,81.00,49.00,47.00,1,-1,-1,-1
625,1,195.00,34.00,35.00,43.00,1,-1,-1,-1
625,2,209.00,147.00,40.00,40.00,1,-1,-1,-1
625,3,136.00,138.00,34.00,41.00,1,-1,-1,-1
625,4,118.00,65.00,50.00,43.00,1,-1,-1,-1
626,0,238.00,80.00,48.00,47.00,1,-1,-1,-1
626,1,194.00,34.00,36.00,43.00,1,-1,-1,-1
626,2,210.00,147.00,39.00,40.00,1,-1,-1,-1
626,3,136.00,139.00,35.00,41.00,1,-1,-1,-1
626,4,118.00,65.00,49.00,43.00,1,-1,-1,-1
627,0,238.00,79.00,48.00,48.00,1,-1,-1,-1
627,1,193.00,33.00,36.00,44.00,1,-1,-1,-1
627,2,210.00,146.00,40.00,40.00,1,-1,-1,-1
627,3,136.00,140.00,36.00,41.00,1,-1,-1,-1
627,4,117.00,66.00,49.00,43.00,1,-1,-1,-1
628,0,238.00,78.00,48.00,48.00,1,-1,-1,-1
628,1,192.00,33.00,36.00,44.00,1,-1,-1,-1
628,2,210.00,145.00,41.00,41.00,1,-1,-1,-1
628,3,137.00,140.00,35.00,42.00,1,-1,-1,-1
628,4,118.00,67.00,48.00,42.00,1,-1,-1,-1
629,0,239.00,78.00,48.00,47.00,1,-1,-1,-1
629,1,192.00,33.00,36.00,43.00,1,-1,-1,-1
629,2,211.00,144.00,41.00,41.00,1,-1,-1,-1
629,3,138.00,140.00,35.00,42.00,1,-1,-1,-1
629,4,118.00,67.00,47.00,42.00,1,-1,-1,-1
630,0,239.00,77.00,48.00,48.00,1,-1,-1,-1
630,1,191.00,33.00,36.00,43.00,1,-1,-1,-1
630,2,212.00,144.00,41.00,41.00,1,-1,-1,-1
630,3,139.00,141.00,33.00,42.00,1,-1,-1,-1
630,4,117.00,68.00,48.00,42.00,1,-1,-1,-1
631,0,238.00,76.00,49.00,48.00,1,-1,-1,-1
631,1,191.00,33.00,36.00,44.00,1,-1,-1,-1
631,2,212.00,144.00,42.00,41.00,1,-1,-1,-1
631,3,141.00,141.00,32.00,41.00,1,-1,-1,-1
631,4,117.00,69.00,48.00,42.00,1,-1,-1,-1
632,0,238.00,76.00,49.00,47.00,1,-1,-1,-1
632,1,191.00,33.00,35.00,44.00,1,-1,-1,-1
632,2,213.00,144.00,42.00,40.00,1,-1,-1,-1
632,3,141.00,142.00,32.00,41.00,1,-1,-1,-1
632,4,116.00,70.00,48.00,41.00,1,-1,-1,-1
633,0,237.00,75.00,50.00,48.00,1,-1,-1,-1
633,1,190.00,33.00,36.00,45.00,1,-1,-1,-1
633,2,214.00,143.00,42.00,40.00,1,-1,-1,-1
633,3,142.00,143.00,31.00,41.00,1,-1,-1,-1
633,4,117.00,71.00,48.00,41.00,1,-1,-1,-1
634,0,237.00,74.00,49.00,48.00,1,-1,-1,-1
634,1,188.00,32.00,37.00,45.00,1,-1,-1,-1
634,2,214.00,143.00,42.00,40.00,1,-1,-1,-1
634,3,143.00,143.00,32.00,41.00,1,-1,-1,-1
634,4,116.00,71.00,48.00,42.00,1,-1,-1,-1
635,0,238.00,73.00,48.00,49.00,1,-1,-1,-1
635,1,187.00,32.00,37.00,45.00,1,-1,-1,-1
635,2,215.00,142.00,41.00,41.00,1,-1,-1,-1
635,3,143.00,142.00,33.00,43.00,1,-1,-1,-1
635,4,116.00,72.00,48.00,42.00,1,-1,-1,-1
636,0,238.00,73.00,47.00,48.00,1,-1,-1,-1
636,1,187.00,32.00,37.00,45.00,1,-1,-1,-1
636,2,215.00,142.00,42.00,40.00,1,-1,-1,-1
636,3,143.00,142.00,34.00,44.00,1,-1,-1,-1
636,4,116.00,73.00,48.00,41.00,1,-1,-1,-1
637,0,238.00,72.00,47.00,48.00,1,-1,-1,-1
637,1,186.00,33.00,37.00,44.00,1,-1,-1,-1
637,2,215.00,141.00,42.00,41.00,1,-1,-1,-1
637,3,144.00,142.00,34.00,44.00,1,-1,-1,-1
637,4,115.00,74.00,49.00,41.00,1,-1,-1,-1
638,0,237.00,71.00,47.00,48.00,1,-1,-1,-1
638,1,186.00,34.00,36.00,43.00,1,-1,-1,-1
638,2,216.00,141.00,42.00,40.00,1,-1,-1,-1
638,3,145.00,143.00,33.00,42.00,1,-1,-1,-1
638,4,114.00,74.00,49.00,42.00,1,-1,-1,-1
639,0,237.00,70.00,47.00,48.00,1,-1,-1,-1
639,1,185.00,34.00,36.00,42.00,1,-1,-1,-1
639,2,217.00,141.00,42.00,40.00,1,-1,-1,-1
639,3,145.00,144.00,33.00,43.00,1,-1,-1,-1
639,4,114.00,75.00,49.00,42.00,1,-1,-1,-1
640,0,237.00,69.00,47.00,49.00,1,-1,-1,-1
640,1,184.00,34.00,36.00,42.00,1,-1,-1,-1
640,2,218.00,140.00,42.00,40.00,1,-1,-1,-1
640,3,146.00,145.00,32.00,42.00,1,-1,-1,-1
640,4,114.00,76.00,49.00,42.00,1,-1,-1,-1
641,0,237.00,69.00,47.00,48.00,1,-1,-1,-1
641,1,183.00,33.00,37.00,42.00,1,-1,-1,-1
641,2,219.00,140.00,41.00,39.00,1,-1,-1,-1
641,3,148.00,147.00,29.00,41.00,1,-1,-1,-1
641,4,114.00,77.00,49.00,41.00,1,-1,-1,-1
642,0,237.00,68.00,46.00,48.00,1,-1,-1,-1
642,1,183.00,33.00,36.00,43.00,1,-1,-1,-1
642,2,219.00,140.00,42.00,39.00,1,-1,-1,-1
642,3,149.00,146.00,29.00,43.00,1,-1,-1,-1
642,4,113.00,77.00,50.00,42.00,1,-1,-1,-1
643,0,237.00,68.00,46.00,47.00,1,-1,-1,-1
643,1,182.00,33.00,36.00,43.00,1,-1,-1,-1
643,2,220.00,140.00,42.00,39.00,1,-1,-1,-1
643,3,150.00,147.00,29.00,43.00,1,-1,-1,-1
643,4,113.00,78.00,49.00,42.00,1,-1,-1,-1
644,0,236.00,67.00,46.00,47.00,1,-1,-1,-1
644,1,181.00,33.00,37.00,43.00,1,-1,-1,-1
644,2,220.00,139.00,42.00,40.00,1,-1,-1,-1
644,3,151.00,148.00,29.00,42.00,1,-1,-1,-1
644,4,113.00,79.00,49.00,42.00,1,-1,-1,-1
645,0,236.00,66.00,46.00,48.00,1,-1,-1,-1
645,1,180.00,34.00,37.00,42.00,1,-1,-1,-1
645,2,220.00,139.00,43.00,39.00,1,-1,-1,-1
645,3,152.00,147.00,29.00,44.00,1,-1,-1,-1
645,4,113.00,79.00,49.00,42.00,1,-1,-1,-1
646,0,235.00,65.00,47.00,49.00,1,-1,-1,-1
646,1,180.00,34.00,36.00,42.00,1,-1,-1,-1
646,2,221.00,138.00,42.00,40.00,1,-1,-1,-1
646,3,152.00,147.00,30.00,43.00,1,-1,-1,-1
646,4,112.00,80.00,50.00,42.00,1,-1,-1,-1
647,0,235.00,65.00,46.00,48.00,1,-1,-1,-1
647,1,179.00,34.00,36.00,42.00,1,-1,-1,-1
647,2,221.00,137.00,43.00,40.00,1,-1,-1,-1
647,3,153.00,148.00,30.00,42.00,1,-1,-1,-1
647,4,113.00,81.00,49.00,42.00,1,-1,-1,-1
648,0,235.00,64.00,46.00,48.00,1,-1,-1,-1
648,1,178.00,34.00,37.00,42.00,1,-1,-1,-1
648,2,222.00,136.00,43.00,41.00,1,-1,-1,-1
648,3,154.00,149.00,29.00,42.00,1,-1,-1,-1
648,4,113.00,81.00,49.00,42.00,1,-1,-1,-1
649,0,235.00,64.00,45.00,47.00,1,-1,-1,-1
649,1,177.00,34.00,37.00,42.00,1,-1,-1,-1
649,2,223.00,135.00,43.00,41.00,1,-1,-1,-1
649,3,155.00,150.00,28.00,40.00,1,-1,-1,-1
649,4,113.00,82.00,48.00,41.00,1,-1,-1,-1
650,0,234.00,62.00,46.00,49.00,1,-1,-1,-1
650,1,176.00,34.00,37.00,42.00,1,-1,-1,-1
650,2,224.00,134.00,43.00,42.00,1,-1,-1,-1
650,3,156.00,151.00,27.00,39.00,1,-1,-1,-1
650,4,112.00,84.00,49.00,40.00,1,-1,-1,-1
651,0,233.00,61.00,46.00,49.00,1,-1,-1,-1
651,1,175.00,33.00,38.00,43.00,1,-1,-1,-1
651,2,224.00,134.00,43.00,41.00,1,-1,-1,-1
651,3,157.00,151.00,27.00,40.00,1,-1,-1,-1
651,4,112.00,84.00,49.00,41.00,1,-1,-1,-1
652,0,233.00,60.00,46.00,49.00,1,-1,-1,-1
652,1,173.00,33.00,39.00,43.00,1,-1,-1,-1
652,2,225.00,134.00,43.00,41.00,1,-1,-1,-1
652,3,158.00,152.00,26.00,40.00,1,-1,-1,-1
652,4,112.00,85.00,49.00,40.00,1,-1,-1,-1
653,0,233.00,60.00,46.00,48.00,1,-1,-1,-1
653,1,172.00,34.00,39.00,43.00,1,-1,-1,-1
653,2,225.00,133.00,43.00,41.00,1,-1,-1,-1
653,3,158.00,152.00,27.00,41.00,1,-1,-1,-1
653,4,112.00,85.00,49.00,41.00,1,-1,-1,-1
654,0,233.00,59.00,45.00,48.00,1,-1,-1,-1
654,1,172.00,34.00,39.00,43.00,1,-1,-1,-1
654,2,226.00,133.00,42.00,40.00,1,-1,-1,-1
654,3,157.00,151.00,29.00,43.00,1,-1,-1,-1
654,4,112.00,86.00,49.00,41.00,1,-1,-1,-1
655,0,233.00,58.00,45.00,49.00,1,-1,-1,-1
655,1,172.00,34.00,38.00,43.00,1,-1,-1,-1
655,2,226.00,133.00,43.00,39.00,1,-1,-1,-1
655,3,157.00,152.00,30.00,43.00,1,-1,-1,-1
655,4,112.00,87.00,48.00,41.00,1,-1,-1,-1
656,0,232.00,58.00,45.00,48.00,1,-1,-1,-1
656,1,171.00,34.00,39.00,43.00,1,-1,-1,-1
656,2,226.00,132.00,44.00,40.00,1,-1,-1,-1
656,3,158.00,151.00,30.00,45.00,1,-1,-1,-1
656,4,112.00,88.00,48.00,41.00,1,-1,-1,-1
657,0,232.00,57.00,45.00,48.00,1,-1,-1,-1
657,1,171.00,35.00,38.00,42.00,1,-1,-1,-1
657,2,226.00,131.00,44.00,41.00,1,-1,-1,-1
657,3,159.00,152.00,30.00,44.00,1,-1,-1,-1
657,4,111.00,89.00,49.00,41.00,1,-1,-1,-1
658,0,231.00,57.00,46.00,48.00,1,-1,-1,-1
658,1,169.00,34.00,39.00,43.00,1,-1,-1,-1
658,2,226.00,131.00,45.00,40.00,1,-1,-1,-1
658,3,160.00,152.00,30.00,43.00,1,-1,-1,-1
658,4,111.00,89.00,49.00,42.00,1,-1,-1,-1
659,0,231.00,56.00,45.00,48.00,1,-1,-1,-1
659,1,168.00,34.00,39.00,44.00,1,-1,-1,-1
659,2,226.00,130.00,46.00,41.00,1,-1,-1,-1
659,3,160.00,153.00,31.00,43.00,1,-1,-1,-1
659,4,111.00,90.00,49.00,41.00,1,-1,-1,-1
660,0,231.00,56.00,44.00,48.00,1,-1,-1,-1
660,1,168.00,35.00,39.00,43.00,1,-1,-1,-1
660,2,226.00,130.00,47.00,40.00,1,-1,-1,-1
660,3,160.00,153.00,31.00,43.00,1,-1,-1,-1
660,4,111.00,91.00,49.00,41.00,1,-1,-1,-1
661,0,231.00,55.00,44.00,48.00,1,-1,-1,-1
661,1,168.00,36.00,38.00,42.00,1,-1,-1,-1
661,2,227.00,129.00,46.00,41.00,1,-1,-1,-1
661,3,161.00,154.00,31.00,42.00,1,-1,-1,-1
661,4,111.00,92.00,49.00,41.00,1,-1,-1,-1
662,0,231.00,54.00,43.00,49.00,1,-1,-1,-1
662,1,167.00,37.00,39.00,41.00,1,-1,-1,-1
662,2,228.00,129.00,45.00,40.00,1,-1,-1,-1
662,3,162.00,155.00,30.00,41.00,1,-1,-1,-1
662,4,111.00,92.00,49.00,42.00,1,-1,-1,-1
663,0,231.00,53.00,43.00,49.00,1,-1,-1,-1
663,1,167.00,37.00,38.00,41.00,1,-1,-1,-1
663,2,228.00,128.00,46.00,40.00,1,-1,-1,-1
663,3,164.00,155.00,29.00,40.00,1,-1,-1,-1
663,4,111.00,93.00,49.00,42.00,1,-1,-1,-1
664,0,230.00,53.00,43.00,49.00,1,-1,-1,-1
664,1,166.00,38.00,39.00,40.00,1,-1,-1,-1
664,2,229.00,127.00,45.00,41.00,1,-1,-1,-1
664,3,165.00,155.00,28.00,40.00,1,-1,-1,-1
664,4,111.00,94.00,49.00,42.00,1,-1,-1,-1
665,0,230.00,52.00,43.00,50.00,1,-1,-1,-1
665,1,165.00,38.00,39.00,40.00,1,-1,-1,-1
665,2,229.00,126.00,46.00,41.00,1,-1,-1,-1
